No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
162;M-11822-x40-11.tif;517;1157.785300;495.464217;23.836374;27.921327;0.958340;1.171375;0.853698;0.844362;9.000000;0.520769;78.906000;191.965184;24;255
163;M-11822-x40-11.tif;682;1163.753666;136.394428;27.076610;33.437285;1.156138;1.234914;0.809773;0.776663;40.000000;0.586743;99.541000;174.703812;47;255
164;M-11822-x40-11.tif;1623;1212.236599;509.076402;40.163964;56.095058;1.417299;1.396651;0.715998;0.656719;158.000000;0.698102;170.018000;199.272951;12;255
165;M-11822-x40-11.tif;799;1222.193992;87.359199;29.602649;35.095275;1.019909;1.185545;0.843494;0.825961;11.000000;0.537139;101.195000;198.614518;89;243
166;M-11822-x40-11.tif;810;1239.522222;109.172840;28.179995;37.683799;1.085677;1.337254;0.747801;0.726249;36.000000;0.663923;105.123000;175.943210;30;231
167;M-11822-x40-11.tif;832;1280.746394;235.074519;25.100873;42.803383;1.101323;1.705255;0.586423;0.578199;28.000000;0.810005;107.306000;177.293269;71;225
168;M-11822-x40-11.tif;597;1280.261307;723.793970;26.753619;28.813613;1.008590;1.076999;0.928506;0.915565;22.000000;0.371317;86.986000;188.834171;36;249
169;M-11822-x40-11.tif;1436;1296.235376;277.369081;35.175200;52.683209;1.099634;1.497737;0.667674;0.658749;65.000000;0.744454;140.866000;191.548050;12;255
170;M-11822-x40-11.tif;897;1312.447046;231.244147;31.002343;37.915957;1.067684;1.223003;0.817660;0.794435;42.000000;0.575702;109.704000;161.270903;6;208
171;M-11822-x40-11.tif;637;1320.571429;403.218210;23.222166;35.181410;1.032371;1.514993;0.660069;0.655274;18.000000;0.751205;90.906000;188.649922;47;255
172;M-11822-x40-11.tif;794;1324.906801;130.675063;24.932619;40.941795;1.080352;1.642098;0.608977;0.603110;35.000000;0.793188;103.824000;172.547859;59;219
173;M-11822-x40-11.tif;691;1337.034732;426.910275;24.218808;38.488102;1.155131;1.589182;0.629254;0.593930;41.000000;0.777199;100.152000;174.590449;42;225
174;M-11822-x40-11.tif;3672;1377.262800;265.965959;63.879443;88.286035;1.993823;1.382073;0.723551;0.599831;907.000000;0.690271;303.319000;182.216503;12;255
175;M-11822-x40-11.tif;2990;1367.148161;520.096321;59.907449;72.772365;1.768687;1.214747;0.823217;0.718867;594.000000;0.567727;257.790000;204.658863;0;255
176;M-11822-x40-11.tif;588;1353.049320;691.693878;19.873008;37.968319;1.125549;1.910547;0.523410;0.519332;19.000000;0.852081;91.196000;190.960884;12;255
177;M-11822-x40-11.tif;565;1362.649558;669.853097;25.509908;28.524436;0.991273;1.118171;0.894318;0.884147;22.000000;0.447432;83.893000;197.313274;18;255
178;M-11822-x40-11.tif;1554;1383.021236;321.538610;26.828561;79.121669;1.667432;2.949158;0.339080;0.316061;227.000000;0.940758;180.449000;198.109395;12;255
179;M-11822-x40-11.tif;552;1390.023551;720.701087;23.364237;30.195139;0.958407;1.292366;0.773775;0.770859;7.000000;0.633461;81.536000;190.766304;59;255
180;M-11822-x40-11.tif;956;1408.669456;785.452929;26.660804;46.863383;1.201975;1.757763;0.568905;0.554244;59.000000;0.822403;120.166000;73.254184;0;202
181;M-11822-x40-11.tif;1402;1420.248930;377.501427;29.528424;63.744462;1.430692;2.158749;0.463231;0.439312;128.000000;0.886237;158.764000;191.287447;24;255
182;M-11822-x40-11.tif;1473;1427.576375;189.662593;39.555121;50.017434;1.241219;1.264500;0.790827;0.749670;113.000000;0.612040;151.576000;196.063136;30;255
183;M-11822-x40-11.tif;839;1418.419547;152.847437;26.207716;41.390428;1.091097;1.579322;0.633183;0.623551;21.000000;0.774002;107.255000;190.292014;42;243
184;M-11822-x40-11.tif;694;1421.894813;581.433718;25.052968;36.127557;1.115062;1.442047;0.693459;0.677006;29.000000;0.720496;98.613000;181.102305;65;237
185;M-11822-x40-11.tif;415;1432.380723;605.195181;11.390190;49.017789;1.978680;4.303509;0.232368;0.219913;46.000000;0.972628;101.582000;159.496386;53;213
186;M-11822-x40-11.tif;984;1434.786585;333.992886;29.878183;43.062957;1.078116;1.441284;0.693826;0.675612;38.000000;0.720143;115.461000;191.219512;42;255
187;M-11822-x40-11.tif;702;1439.940171;118.259259;22.255404;41.016120;1.121688;1.842973;0.542601;0.531298;23.000000;0.839990;99.474000;191.185185;59;243
