No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
130;B-11865-x40-03.tif;1978;1253.014661;425.174924;34.965219;72.356266;1.214391;2.069378;0.483237;0.481043;54.000000;0.875490;173.739000;141.931749;85;208
131;B-11865-x40-03.tif;1746;1266.314433;578.826460;41.472403;53.770982;1.001830;1.296549;0.771279;0.768880;32.000000;0.636498;148.260000;130.872279;91;210
132;B-11865-x40-03.tif;2065;1284.077482;495.590315;42.705291;61.954134;1.075370;1.450737;0.689305;0.684998;59.000000;0.724471;167.049000;141.469734;113;206
133;B-11865-x40-03.tif;1539;1287.155296;613.701754;34.834064;57.007499;1.094866;1.636545;0.611044;0.602955;81.000000;0.791597;145.514000;124.695906;95;196
134;B-11865-x40-03.tif;1448;1301.673343;643.801105;34.394437;54.541899;1.089375;1.585777;0.630606;0.619752;70.000000;0.776103;140.792000;121.392265;72;197
135;B-11865-x40-03.tif;1803;1313.419301;535.602884;43.669418;52.645768;0.987008;1.205552;0.829495;0.828283;40.000000;0.558514;149.542000;136.840821;98;218
136;B-11865-x40-03.tif;1728;1334.984954;584.597222;42.991305;51.303926;0.976000;1.193356;0.837973;0.835897;25.000000;0.545712;145.580000;130.386574;95;208
137;B-11865-x40-03.tif;1764;1341.704082;454.488662;36.835177;61.371902;1.201920;1.666122;0.600196;0.596306;75.000000;0.799853;163.227000;140.977891;101;203
138;B-11865-x40-03.tif;1774;1369.627959;619.358512;40.086064;56.675098;1.020849;1.413835;0.707296;0.703201;27.000000;0.706918;150.856000;128.843292;89;204
139;B-11865-x40-03.tif;1865;1376.477212;486.375871;40.975684;58.193163;1.025226;1.420188;0.704132;0.701205;43.000000;0.710069;155.008000;140.112601;101;206
140;B-11865-x40-03.tif;1774;1386.626832;544.189966;42.468202;53.245275;0.986563;1.253768;0.797596;0.796712;30.000000;0.603192;148.301000;133.665163;91;206
141;B-11865-x40-03.tif;1652;1402.461864;583.521186;39.469199;53.405980;1.002082;1.353105;0.739041;0.737463;27.000000;0.673661;144.232000;129.652542;96;202
142;B-11865-x40-03.tif;1505;1422.101661;383.515615;31.712736;62.484357;1.196861;1.970324;0.507531;0.490799;60.000000;0.861634;150.451000;129.946844;58;201
143;B-11865-x40-03.tif;2063;1431.902084;436.337373;36.136222;72.884918;1.202133;2.016949;0.495798;0.494463;57.000000;0.868438;176.535000;140.843432;112;220
144;B-11865-x40-03.tif;2425;1454.271340;525.497320;41.471028;75.129060;1.125368;1.811604;0.551997;0.547023;53.000000;0.833846;185.186000;123.016082;87;203
145;B-11865-x40-03.tif;1985;1448.340554;609.640806;42.043599;60.237961;1.020294;1.432750;0.697959;0.696514;33.000000;0.716138;159.532000;131.757179;94;194
146;B-11865-x40-03.tif;1723;1455.654092;485.146837;38.225183;57.589875;1.043472;1.506595;0.663748;0.661459;44.000000;0.747956;150.310000;137.049913;99;202
147;B-11865-x40-03.tif;1831;1460.468596;566.764063;40.684342;57.437008;1.020445;1.411772;0.708330;0.706667;32.000000;0.705882;153.230000;136.174222;107;200
148;B-11865-x40-03.tif;1595;1522.755486;619.916614;36.228391;56.485393;1.059550;1.559147;0.641376;0.636500;36.000000;0.767226;145.729000;123.762382;77;218
149;B-11865-x40-03.tif;1826;1539.116648;579.845564;40.354458;57.936960;1.034085;1.435702;0.696524;0.692627;43.000000;0.717534;154.040000;136.197152;97;202
150;B-11865-x40-03.tif;1828;1548.843545;501.230853;37.380487;62.428524;1.070219;1.670083;0.598773;0.597201;40.000000;0.800919;156.794000;137.830416;107;210
151;B-11865-x40-03.tif;1902;1549.608833;541.430599;40.258398;60.302010;1.026850;1.497874;0.667613;0.665974;29.000000;0.744509;156.662000;135.841746;105;211
152;B-11183a-x40-08.tif;848;21.765330;87.941038;30.260616;36.336563;1.027892;1.200787;0.832787;0.817746;30.000000;0.553594;104.659000;146.660377;84;217
153;B-11183a-x40-08.tif;592;173.744932;420.128378;25.596880;29.552054;0.939915;1.154518;0.866162;0.863091;11.000000;0.499763;83.620000;129.596284;79;210
154;B-11183a-x40-08.tif;691;248.807525;629.771346;22.527008;39.512001;1.132727;1.753984;0.570131;0.563547;31.000000;0.821554;99.176000;138.007236;89;220
155;B-11183a-x40-08.tif;918;247.069717;656.307190;31.482366;38.210354;1.095166;1.213707;0.823922;0.800554;44.000000;0.566703;112.400000;156.208061;114;213
156;B-11183a-x40-08.tif;1242;268.681159;604.380032;35.294863;45.677548;1.041734;1.294170;0.772696;0.757925;44.000000;0.634776;127.510000;132.587762;55;210
157;B-11183a-x40-08.tif;1527;331.092338;522.690242;38.186743;57.116147;1.477814;1.495706;0.668581;0.595980;179.000000;0.743640;168.397000;143.574984;29;206
